player_id,player_name,position,mean,std,p10,p25,p50,p75,p90,risk_adjusted_0.5,risk_adjusted_1.0,p_positive,realized_career_vorp,anchor_season,inside_50,inside_80
00-0033911,T.Taylor,WR,76.80893992097185,120.58895886529983,0.0,0.0,0.0,121.92988385924593,302.78111326995173,-60.294479432649915,-120.58895886529983,0.438,0.0,2018,true,true
00-0033921,C.Godwin,WR,166.46980412625933,187.6116814602401,0.0,0.0,100.88918157831984,290.1495913125161,484.65839128759717,7.083340848199782,-86.72249988192027,0.644,336.67245763626954,2018,false,true
00-0033923,K.Hunt,RB,328.4956399096977,299.2728547023092,0.0,0.0,343.0920579675901,579.7063068403121,752.8534733183462,193.4556306164355,43.81920326528092,0.672,79.02101550523334,2018,true,true
00-0033925,D.Foreman,RB,47.15163562556289,108.98854690261575,0.0,0.0,0.0,0.4883179987849464,221.12929738793179,-54.494273451307876,-108.98854690261575,0.255,6.403636350641967,2018,false,true
00-0033932,K.Golladay,WR,172.17543255261236,157.77020733651196,0.0,1.8607142360672084,142.22141613475299,308.3652244121108,408.5682418761152,63.336312466497006,-15.548791201758974,0.757,101.47826086956522,2018,true,true
00-0033933,C.Williams,WR,4.5559799767832585,16.913356736530684,0.0,0.0,0.0,0.0,1.5272177943275353,-8.456678368265342,-16.913356736530684,0.105,0.0,2018,true,true
00-0033936,C.Beathard,QB,23.417708111442664,55.03907432075646,0.0,0.0,0.0,2.849492555455954,94.3022811017402,-27.51953716037823,-55.03907432075646,0.257,0.0,2018,true,true
00-0033943,J.Reynolds,WR,39.305825569223536,69.96989555034942,0.0,0.0,0.0,44.35067008722753,169.45313967634954,-34.98494777517471,-69.96989555034942,0.431,0.0,2018,true,true
00-0033948,J.Williams,RB,38.677512362369505,84.24795563001666,0.0,0.0,0.0,3.107155933148936,185.3003299050171,-42.12397781500833,-84.24795563001666,0.26,85.90655407892342,2018,false,true
00-0033949,J.Dobbs,QB,0.0441153081642699,0.6304238907600743,0.0,0.0,0.0,0.0,0.0,-0.31521194538003716,-0.6304238907600743,0.008,25.316239361388917,2018,false,false
00-0033950,W.Gallman,RB,36.6944021466056,81.89118842244523,0.0,0.0,0.0,0.0,184.76923157600044,-40.94559421122261,-81.89118842244523,0.236,11.947069943289247,2018,false,true
00-0033951,M.Mack,RB,119.14904310378094,153.61027935753805,0.0,0.0,0.0,240.58435608393836,376.143513075785,-76.80513967876902,-153.61027935753805,0.498,49.91304347826088,2018,true,true
00-0033953,J.Leggett,TE,23.67337237414833,53.80717949025307,0.0,0.0,0.0,0.003112185592947512,116.77476978890687,-26.903589745126535,-53.80717949025307,0.25,0.0,2018,true,true
00-0033955,J.McNichols,RB,4.909023242882769,14.390162952163072,0.0,0.0,0.0,0.0,16.848573887657928,-7.195081476081536,-14.390162952163072,0.182,0.0,2018,true,true
00-0033958,N.Peterman,QB,11.314537263636305,39.60291660289912,0.0,0.0,0.0,0.0,28.407399476253165,-19.80145830144956,-39.60291660289912,0.132,0.0,2018,true,true
00-0033968,S.Coley,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,true,true
00-0033992,L.Lenoir,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,true,true
00-0034011,D.Arnold,TE,1.6089129151020491,6.83259778269548,0.0,0.0,0.0,0.0,0.0035591105687904274,-3.41629889134774,-6.83259778269548,0.1,11.417769376181482,2018,false,false
00-0034052,B.Zylstra,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,true,true
00-0034054,R.Cracraft,WR,0.06769441136633489,0.6847280470620021,0.0,0.0,0.0,0.0,0.0,-0.34236402353100104,-0.6847280470620021,0.019,0.0,2018,true,true
00-0034073,R.Dwelley,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,true,true
00-0034101,M.Flanagan,TE,0.29297416486852557,2.0528569471893,0.0,0.0,0.0,0.0,0.0,-1.02642847359465,-2.0528569471893,0.044,0.0,2018,true,true
00-0034109,P.Lindsay,RB,203.98263146018317,203.76607796855617,0.0,0.0,183.34481676019044,363.5398433117045,510.9380189787077,81.46177777591235,-20.421261208365735,0.638,65.91304347826089,2018,true,true
00-0034115,J.Wilson,RB,73.88751986999392,128.246713457693,0.0,0.0,0.0,108.50754954465646,310.26630213581427,-64.1233567288465,-128.246713457693,0.363,44.83903359407665,2018,true,true
00-0034159,W.Dissly,TE,30.252227980390284,55.06713849222485,0.0,0.0,0.0,38.3011688999133,130.08626698988462,-27.533569246112425,-55.06713849222485,0.342,0.0,2018,true,true
00-0034164,T.Cannon,RB,11.208888664794527,32.17536760555323,0.0,0.0,0.0,0.0,48.10654818344421,-16.087683802776613,-32.17536760555323,0.166,0.0,2018,true,true
00-0034184,G.Edwards,RB,70.03390728048694,119.16334929260024,0.0,0.0,0.0,107.99641128716637,278.02398279919345,-59.58167464630012,-119.16334929260024,0.403,42.15871031111922,2018,true,true
00-0034201,D.Turner,RB,26.12967404477205,71.1129429762711,0.0,0.0,0.0,0.0,115.35575377056075,-35.55647148813555,-71.1129429762711,0.185,0.0,2018,true,true
00-0034206,Q.Henderson,WR,0.35947194684950784,1.6688255939981846,0.0,0.0,0.0,0.0,0.0,-0.8344127969990923,-1.6688255939981846,0.065,0.0,2018,true,true
00-0034208,M.Boone,RB,4.230191443356118,13.734859524837475,0.0,0.0,0.0,0.0,12.034286832604646,-6.8674297624187375,-13.734859524837475,0.141,0.0,2018,true,true
00-0034221,R.Thomas,RB,4.506443308945981,14.603582263913697,0.0,0.0,0.0,0.0,14.399492729471962,-7.301791131956849,-14.603582263913697,0.152,0.0,2018,true,true
00-0034253,D.Hilliard,RB,6.385227340898057,19.617017762418108,0.0,0.0,0.0,0.0,17.592388888400386,-9.808508881209054,-19.617017762418108,0.185,0.0,2018,true,true
00-0034256,D.Scott,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,true,true
00-0034258,D.Willies,WR,0.6244869413302967,3.1192049542147364,0.0,0.0,0.0,0.0,0.0,-1.5596024771073682,-3.1192049542147364,0.077,0.0,2018,true,true
00-0034268,J.Moore,WR,0.024370978668485765,0.28613181079905425,0.0,0.0,0.0,0.0,0.0,-0.14306590539952713,-0.28613181079905425,0.011,0.0,2018,true,true
00-0034270,T.Conklin,TE,0.6115450014404566,3.5465466197986353,0.0,0.0,0.0,0.0,0.0,-1.7732733098993176,-3.5465466197986353,0.065,69.38225635271459,2018,false,false
00-0034272,M.Valdes-Scantling,WR,80.34846676990206,110.75815570491078,0.0,0.0,41.75827372530658,104.5183627363084,270.9109668011335,-13.620804127148809,-68.9998819796042,0.586,1.4865584385418833,2018,true,true
00-0034273,D.Ratley,WR,19.458360275752682,50.73836368292902,0.0,0.0,0.0,0.0,85.20479278661226,-25.36918184146451,-50.73836368292902,0.216,0.0,2018,true,true
00-0034279,E.St. Brown,WR,31.54331630816112,75.03772531341626,0.0,0.0,0.0,0.0,158.51542430921205,-37.51886265670813,-75.03772531341626,0.239,0.0,2018,true,true
00-0034286,R.James,WR,9.495581301708066,26.153402539759945,0.0,0.0,0.0,0.0,37.41770886816884,-13.076701269879973,-26.153402539759945,0.2,10.691785692589717,2018,false,true
00-0034301,Dar.Williams,RB,6.663518541922907,19.93934416862684,0.0,0.0,0.0,0.0,22.274735535888098,-9.96967208431342,-19.93934416862684,0.185,48.59044957672394,2018,false,false
00-0034307,J.Grant,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,true,true
00-0034309,C.Beebe,WR,0.028564419082087605,0.3041085431668504,0.0,0.0,0.0,0.0,0.0,-0.1520542715834252,-0.3041085431668504,0.014,0.0,2018,true,true
00-0034317,K.Kirkwood,WR,13.71999639476799,39.185031891219374,0.0,0.0,0.0,0.0,52.2952720104444,-19.592515945609687,-39.185031891219374,0.182,0.0,2018,true,true
00-0034331,J.Samuels,RB,79.14147209993862,130.236448927475,0.0,0.0,0.0,121.85358654651,317.51386736930164,-65.1182244637375,-130.236448927475,0.426,0.0,2018,true,true
00-0034339,T.Quinn,WR,5.963345257779116,18.21526383513045,0.0,0.0,0.0,0.0,18.19589449721934,-9.107631917565225,-18.21526383513045,0.17,0.0,2018,true,true
00-0034343,J.Rosen,QB,16.48527286935121,48.72813642698975,0.0,0.0,0.0,0.0,58.41241617800671,-24.364068213494875,-48.72813642698975,0.166,0.0,2018,true,true
00-0034348,C.Sutton,WR,123.60980765529449,173.59524608940353,0.0,0.0,52.070108398363146,160.33934300618472,426.79649025836954,-34.72751464633862,-121.52513769104038,0.588,145.2372998766536,2018,true,true
00-0034349,K.Johnson,RB,211.81856375636255,237.5863499311512,0.0,0.0,101.1063247192593,419.90893065411944,588.2369761748128,-17.686850246316297,-136.4800252118919,0.594,0.0,2018,true,true
00-0034351,D.Goedert,TE,119.30134092116114,136.80638390466365,0.0,0.0,59.28929336364379,234.20045425716785,338.5327289317108,-9.11389858868803,-77.51709054101985,0.576,174.81844239811335,2018,true,true
00-0034353,A.Miller,WR,91.62586555670728,145.4520056229909,0.0,0.0,0.0,122.46478323857139,357.5500896751656,-72.72600281149545,-145.4520056229909,0.495,0.0,2018,true,true
00-0034364,J.Akins,TE,30.347999903364943,68.4788217209703,0.0,0.0,0.0,0.0,145.8155660383718,-34.23941086048515,-68.4788217209703,0.24,13.379025946876983,2018,false,true
00-0034365,I.Thomas,TE,71.09260384637889,98.68888505952164,0.0,0.0,0.0,148.7184273659907,238.04657948776966,-49.34444252976082,-98.68888505952164,0.482,0.0,2018,true,true
00-0034366,K.Coutee,WR,30.77721244184986,56.244951132459,0.0,0.0,0.0,31.97331867188643,131.73832628281662,-28.1224755662295,-56.244951132459,0.338,0.0,2018,true,true
00-0034367,N.Hines,RB,82.72640696633597,134.36214866122248,0.0,0.0,2.426228557308317,112.66045534908203,334.41660355410124,-64.75484577330292,-131.93592010391416,0.511,53.232514177693766,2018,true,true
00-0034369,K.Lauletta,QB,3.008428697043311,13.949938137818462,0.0,0.0,0.0,0.0,0.0,-6.974969068909231,-13.949938137818462,0.096,0.0,2018,true,true
00-0034370,D.Hamilton,WR,39.3141231503817,60.47467690510455,0.0,0.0,0.3625919435086149,61.022144225855136,143.78083681871152,-29.87474650904366,-60.11208496159594,0.509,0.0,2018,true,true
00-0034378,I.Smith,RB,161.2563180932518,168.44315110051883,0.0,0.0,106.9007119358995,341.0448349550869,402.40655931695454,22.679136385640078,-61.54243916461934,0.598,0.0,2018,true,true
00-0034383,D.Schultz,TE,10.622600642367091,24.95061574024258,0.0,0.0,0.0,0.0,49.967068210862536,-12.47530787012129,-24.95061574024258,0.24,185.5843667747353,2018,false,false
00-0034386,J.Watson,WR,0.12880979714278928,0.8295453793267256,0.0,0.0,0.0,0.0,0.0,-0.4147726896633628,-0.8295453793267256,0.04,0.0,2018,true,true
00-0034400,J.Wilkins,RB,27.200707003262508,64.73259172130376,0.0,0.0,0.0,0.0,145.92312608744913,-32.36629586065188,-64.73259172130376,0.218,0.0,2018,true,true
00-0034407,R.McCloud,WR,3.35767451670462,10.264252642790494,0.0,0.0,0.0,0.0,11.30100920421385,-5.132126321395247,-10.264252642790494,0.15,0.0,2018,true,true
00-0034411,R.Gage,WR,4.015710650363515,12.382080961503581,0.0,0.0,0.0,0.0,13.948693651499395,-6.1910404807517905,-12.382080961503581,0.154,58.66908708873968,2018,false,false
00-0034414,B.Scott,RB,0.09993648731007991,0.7971305170126123,0.0,0.0,0.0,0.0,0.0,-0.39856525850630614,-0.7971305170126123,0.025,0.0,2018,true,true
00-0034426,J.Wims,WR,0.2658644619351237,1.7077390062742748,0.0,0.0,0.0,0.0,0.0,-0.8538695031371374,-1.7077390062742748,0.045,0.0,2018,true,true
00-0034427,D.Williams,RB,17.802844859047738,46.25245656579933,0.0,0.0,0.0,0.0,78.59473789300513,-23.126228282899664,-46.25245656579933,0.224,0.0,2018,true,true
00-0034440,J.Jackson,RB,40.194405648588855,80.9217709457378,0.0,0.0,0.0,19.045681272236514,180.25931561857072,-40.4608854728689,-80.9217709457378,0.295,0.0,2018,true,true
00-0034449,G.Howell,RB,0.005269072567592667,0.10933452594839509,0.0,0.0,0.0,0.0,0.0,-0.05466726297419754,-0.10933452594839509,0.003,0.0,2018,true,true
00-0034457,J.Adams,RB,34.91866381889419,64.86285695391688,0.0,0.0,0.0,41.98868191242889,149.12858676034398,-32.43142847695844,-64.86285695391688,0.319,0.0,2018,true,true
00-0034487,T.Sherfield,WR,23.26798226716546,60.03076901596783,0.0,0.0,0.0,0.0,100.55950830149662,-30.015384507983914,-60.03076901596783,0.212,0.0,2018,true,true
00-0034489,J.Tolliver,WR,0.3148811662785716,1.511237076116418,0.0,0.0,0.0,0.0,0.0,-0.755618538058209,-1.511237076116418,0.064,0.0,2018,true,true
00-0034499,J.Davis,WR,0.4658656070734901,2.085980517649011,0.0,0.0,0.0,0.0,0.0,-1.0429902588245055,-2.085980517649011,0.081,0.0,2018,true,true
00-0034509,K.Ford,RB,51.397269705711075,92.85162823853356,0.0,0.0,0.0,67.38629291484253,222.35854805787736,-46.42581411926678,-92.85162823853356,0.349,0.0,2018,true,true
00-0034510,R.Foster,WR,46.45654256329219,61.3062544666948,0.0,0.0,1.5052977507273462,92.12800406077815,147.03880377652973,-29.147829482620054,-59.80095671596746,0.502,0.0,2018,true,true
00-0034512,C.Phillips,WR,0.015021193860660005,0.21330471296895165,0.0,0.0,0.0,0.0,0.0,-0.10665235648447582,-0.21330471296895165,0.009,0.0,2018,true,true
00-0034521,A.Lazard,WR,0.012449115640828333,0.17757842721516845,0.0,0.0,0.0,0.0,0.0,-0.08878921360758422,-0.17757842721516845,0.006,40.25714602220548,2018,false,false
00-0034532,J.Franks,TE,0.4683621480228523,2.9134410662183554,0.0,0.0,0.0,0.0,0.0,-1.4567205331091777,-2.9134410662183554,0.05,0.0,2018,true,true
00-0034560,J.Jones,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,true,true
00-0034565,D.Newsome,RB,11.06544637227902,30.925390925127314,0.0,0.0,0.0,0.0,45.52381443535697,-15.462695462563657,-30.925390925127314,0.186,0.0,2018,true,true
00-0034577,K.Allen,QB,33.67372669402225,89.65609058576317,0.0,0.0,0.0,0.0,141.1032751510952,-44.82804529288158,-89.65609058576317,0.185,0.0,2018,true,true
00-0034593,C.Lacy,WR,0.006701854540944099,0.10272299850617024,0.0,0.0,0.0,0.0,0.0,-0.05136149925308512,-0.10272299850617024,0.006,0.0,2018,true,true
00-0034614,G.Igwebuike,RB,0.4240182241414141,2.2785752194997486,0.0,0.0,0.0,0.0,0.0,-1.1392876097498743,-2.2785752194997486,0.072,0.0,2018,true,true
00-0034621,S.Wilson,RB,16.232538301431212,43.9016747154075,0.0,0.0,0.0,0.0,74.98061368243654,-21.95083735770375,-43.9016747154075,0.199,0.0,2018,true,true
00-0034631,V.Smith,WR,15.682007783130787,40.41427085625137,0.0,0.0,0.0,0.0,70.18282628130584,-20.207135428125685,-40.41427085625137,0.22,0.0,2018,true,true
00-0034646,B.Powell,WR,10.707889888574227,29.659239953571756,0.0,0.0,0.0,0.0,41.42496534308433,-14.829619976785878,-29.659239953571756,0.196,0.0,2018,true,true
00-0034652,C.Batson,WR,4.75457740638664,15.510667526618864,0.0,0.0,0.0,0.0,12.420836164908822,-7.755333763309432,-15.510667526618864,0.158,0.0,2018,true,true
00-0034653,D.Burnett,WR,10.38911110320292,28.317471550942752,0.0,0.0,0.0,0.0,38.95535847204045,-14.158735775471376,-28.317471550942752,0.203,0.0,2018,true,true
00-0034676,J.Washington,WR,44.16949904105591,88.5378399127473,0.0,0.0,0.0,15.539820223380932,205.5618826816962,-44.26891995637365,-88.5378399127473,0.313,1.9130434782608599,2018,true,true
00-0034679,M.Walton,RB,25.271755342416316,60.72241877564949,0.0,0.0,0.0,0.0,123.84576959577821,-30.361209387824744,-60.72241877564949,0.231,0.0,2018,true,true
00-0034681,C.Edmonds,RB,40.15238435369174,77.14615100004444,0.0,0.0,0.0,32.60286874077155,182.07887325309002,-38.57307550002222,-77.14615100004444,0.343,50.944357688830465,2018,false,true
00-0034686,A.Tate,WR,1.6150724366062652,5.6083643892555,0.0,0.0,0.0,0.0,4.048046009851102,-2.80418219462775,-5.6083643892555,0.13,0.0,2018,true,true
00-0034710,D.Kidsy,WR,0.008007118410385884,0.14806470102344813,0.0,0.0,0.0,0.0,0.0,-0.07403235051172406,-0.14806470102344813,0.004,0.0,2018,true,true
00-0034747,M.Ateman,WR,32.62486608082923,74.08201258495806,0.0,0.0,0.0,6.565525302236859,152.66387422219313,-37.04100629247903,-74.08201258495806,0.285,0.0,2018,true,true
00-0034750,R.Penny,RB,140.88727247237918,142.71536634816286,0.0,0.0,118.9752489927538,276.7733204706028,341.5400330749367,47.617565818672375,-23.740117355409055,0.602,0.0,2018,true,true
00-0034753,M.Andrews,TE,147.20777111119315,176.5134925818039,0.0,0.0,42.021889062146904,302.74922244160297,437.8821182289718,-46.23485722875504,-134.491603519657,0.568,381.65794271685024,2018,false,true
00-0034764,M.Gallup,WR,77.77585593342268,116.47089388165541,0.0,0.0,0.0,123.64169424118825,277.9447620914261,-58.23544694082771,-116.47089388165541,0.466,94.7523629489603,2018,true,true
00-0034765,T.Smith,WR,60.845976839073835,87.39043347603152,0.0,0.0,0.0,112.31891240328196,211.13483662111847,-43.69521673801576,-87.39043347603152,0.473,0.0,2018,true,true
00-0034766,C.Herndon,TE,139.39363955164976,151.68048994806682,0.0,0.0,68.61880746435658,295.2372661433285,368.4633490495334,-7.221437509676832,-83.06168248371024,0.602,0.0,2018,true,true
00-0034772,A.Callaway,WR,81.32395298835826,116.12377320516737,0.0,0.0,0.0,154.349950046001,294.1758431103637,-58.061886602583684,-116.12377320516737,0.481,0.0,2018,true,true
00-0034775,C.Kirk,WR,104.73158397206117,142.7692473367213,0.0,0.0,30.410028475498244,154.97108287025733,361.4075700976054,-40.9745951928624,-112.35921886122304,0.561,168.2238342487341,2018,false,true
00-0034777,D.Chark,WR,37.691420273889534,85.17022793709975,0.0,0.0,0.0,1.4114353143724503,191.3481650429131,-42.58511396854988,-85.17022793709975,0.255,89.50850661625711,2018,false,true
00-0034791,N.Chubb,RB,206.6160425089317,195.47705603860572,0.0,0.0,205.06971791064086,413.15509627870466,465.6873463180647,107.331189891338,9.592661872035137,0.616,344.4859831118386,2018,true,true
00-0034796,L.Jackson,QB,19.647757362120334,49.35095299500177,0.0,0.0,0.0,0.0,83.85120080403019,-24.675476497500885,-49.35095299500177,0.226,444.22347323627736,2018,false,false
00-0034798,D.Smythe,TE,7.115484179080351,21.691170240087686,0.0,0.0,0.0,0.0,22.917689199999803,-10.845585120043843,-21.691170240087686,0.167,0.0,2018,true,true
00-0034799,K.Ballage,RB,38.08123291088546,63.31469625536844,0.0,0.0,0.0,64.61533158982277,152.5580535329742,-31.65734812768422,-63.31469625536844,0.379,0.0,2018,true,true
00-0034808,J.Kelly,RB,11.174941274444274,33.564602236390975,0.0,0.0,0.0,0.0,39.60869431465048,-16.782301118195488,-33.564602236390975,0.171,0.0,2018,true,true
00-0034816,R.Jones II,RB,54.495442155484135,94.47046148109472,0.0,0.0,0.0,79.45795235522517,228.24363575805714,-47.23523074054736,-94.47046148109472,0.353,94.63894139886581,2018,false,true
00-0034827,D.Moore,WR,183.10494621148217,212.30291914053694,0.0,0.0,130.7367592099551,258.93492372208584,567.0017997583244,24.585299639686625,-81.56615993058185,0.645,335.87400547174076,2018,false,true
00-0034829,M.Gesicki,TE,84.3323266239764,120.29511361627623,0.0,0.0,27.40093521018715,108.46736109104503,302.5311203266386,-32.74662159795096,-92.89417840608908,0.557,153.0824575383879,2018,false,true
00-0034830,H.Hurst,TE,28.83468610131468,47.264383165496874,0.0,0.0,0.0,38.435507635006076,112.37980995621984,-23.632191582748437,-47.264383165496874,0.443,56.484360762004144,2018,false,true
00-0034837,C.Ridley,WR,258.76171356602373,212.87473670316402,0.0,31.362178824351858,276.04542920030906,371.76884653480835,581.6461494616152,169.60806084872706,63.17069249714504,0.784,209.45166440011047,2018,true,true
00-0034838,R.Freeman,RB,118.37509928715806,150.51533586416912,0.0,0.0,0.0,265.25779445999257,361.9067144811966,-75.25766793208456,-150.51533586416912,0.493,17.652173913043466,2018,true,true
00-0034844,S.Barkley,RB,415.3139862992311,370.60368065665386,0.0,42.456529564931856,286.6975470475346,853.8268608711709,922.4225336498606,101.39570671920768,-83.90613360911925,0.774,271.93072277223274,2018,true,true
00-0034845,S.Michel,RB,159.9641822552754,161.39691394165808,0.0,0.0,148.10983151471913,283.8485818364619,409.0576470186932,67.41137454389009,-13.287082426938952,0.625,45.66170789841375,2018,true,true
00-0034854,K.Hodge,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,true,true
00-0034855,B.Mayfield,QB,224.37721344464757,229.80420004832027,0.0,0.0,181.27961526014568,377.0135853261559,584.8338390012617,66.37751523598554,-48.52458478817459,0.677,116.80931615981316,2018,true,true
00-0034857,J.Allen,QB,148.8296515455441,198.98736359547672,0.0,0.0,28.716848421798705,244.59299227252677,484.5522492364592,-70.77683337593966,-170.270515173678,0.543,609.9344842249707,2018,false,false
00-0034860,D.Pettis,WR,84.06471697960585,118.36722993168362,0.0,0.0,10.740039010554858,131.2179606268619,280.9603449371927,-48.44357595528695,-107.62719092112877,0.533,0.0,2018,true,true
00-0034867,M.Turner,WR,0.08441239063441577,0.6384828477631967,0.0,0.0,0.0,0.0,0.0,-0.3192414238815984,-0.6384828477631967,0.03,0.0,2018,true,true
00-0034869,S.Darnold,QB,109.63797055342654,146.02734825517757,0.0,0.0,0.0,231.74462952565077,346.9453787708268,-73.01367412758879,-146.02734825517757,0.476,0.0,2018,true,true
